timestamp,name,value
0,frontend##frontend_qps,1.1835537181494245e-06
0,orders##orders_qps,9.258927061425788e-07
0,catalogue##catalogue_qps,5.50036643732957e-07
0,frontend##frontend_error_rate,4.394491072268162e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.7490508828247654e-09
0,frontend##frontend_network_in,2.745892681797332e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.084962237586677e-07
0,frontend##frontend_response_time,3.7181639158937214e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.316517205844876e-13
0,frontend##frontend_memory_bytes,0.694617852542724
0,catalogue##catalogue_restart,9.951255368142215e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6638262896583405e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7166591219489473e-07
0,frontend##frontend_qps,1.1908299841879604e-06
0,orders##orders_qps,9.25756756692322e-07
0,catalogue##catalogue_qps,5.689414679240474e-07
0,frontend##frontend_error_rate,4.378987292618189e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.6428280298707255e-09
0,frontend##frontend_network_in,2.783522271685318e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0206398427090973e-07
0,frontend##frontend_response_time,3.8771837088699214e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.623399611713926e-13
0,frontend##frontend_memory_bytes,0.6832617495488309
0,catalogue##catalogue_restart,9.839764085448776e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.70116732404167e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.6786041684329525e-07
0,frontend##frontend_qps,1.1505620278937727e-06
0,orders##orders_qps,9.421055681814804e-07
0,catalogue##catalogue_qps,5.617633088335796e-07
0,frontend##frontend_error_rate,4.093596237380319e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.53763945432568e-09
0,frontend##frontend_network_in,2.607256050298763e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0931781590506085e-07
0,frontend##frontend_response_time,4.066943653577235e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.098893453805775e-13
0,frontend##frontend_memory_bytes,0.6681639448473481
0,catalogue##catalogue_restart,9.663921109182987e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.7048469699568857e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7751189685369817e-07
0,frontend##frontend_qps,1.179511559545117e-06
0,orders##orders_qps,8.663754486622858e-07
0,catalogue##catalogue_qps,5.594228895537832e-07
0,frontend##frontend_error_rate,4.303202617023024e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.498213190173177e-09
0,frontend##frontend_network_in,2.604417639612181e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.1119238388024209e-07
0,frontend##frontend_response_time,4.0051660272292455e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.546390153528024e-13
0,frontend##frontend_memory_bytes,0.6962702688715519
0,catalogue##catalogue_restart,1.0372522648177836e-10
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6660369434329438e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7223960774677857e-07
0,frontend##frontend_qps,1.1457606539499131e-06
0,orders##orders_qps,9.403736835894906e-07
0,catalogue##catalogue_qps,5.837814347351013e-07
0,frontend##frontend_error_rate,4.463288012797193e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.571365625090653e-09
0,frontend##frontend_network_in,2.740881870232023e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0370155578847089e-07
0,frontend##frontend_response_time,3.8178222126441165e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.11282311467768e-13
0,frontend##frontend_memory_bytes,0.6714638865837534
0,catalogue##catalogue_restart,1.0370190713267006e-10
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.7293851594209437e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.73347801504866e-07
0,frontend##frontend_qps,1.164881330711663e-06
0,orders##orders_qps,8.63239596379187e-07
0,catalogue##catalogue_qps,5.619740125852466e-07
0,frontend##frontend_error_rate,4.433789095043287e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.7332012360816915e-09
0,frontend##frontend_network_in,2.5801498028622893e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.018030695545246e-07
0,frontend##frontend_response_time,3.9329302317578807e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.704472302244999e-13
0,frontend##frontend_memory_bytes,0.6971312916113134
0,catalogue##catalogue_restart,1.0300281568908795e-10
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.609745900565015e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.6734244986763144e-07
0,frontend##frontend_qps,1.1778924088514366e-06
0,orders##orders_qps,8.896509497177807e-07
0,catalogue##catalogue_qps,5.541103078653898e-07
0,frontend##frontend_error_rate,4.368998478716877e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.607931852744626e-09
0,frontend##frontend_network_in,2.614151287656681e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.1132137027541565e-07
0,frontend##frontend_response_time,3.958839630689808e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.581816003621569e-13
0,frontend##frontend_memory_bytes,0.6620586819503953
0,catalogue##catalogue_restart,9.856020924704808e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6010252597171393e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7240279907005537e-07
0,frontend##frontend_qps,1.1690297638842745e-06
0,orders##orders_qps,9.443670464944352e-07
0,catalogue##catalogue_qps,5.638229423564317e-07
0,frontend##frontend_error_rate,4.063530873213691e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.5376373068614945e-09
0,frontend##frontend_network_in,2.6260455798790453e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0946707359048245e-07
0,frontend##frontend_response_time,3.8803144798716527e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.271750339819752e-13
0,frontend##frontend_memory_bytes,0.7068503104371966
0,catalogue##catalogue_restart,9.772280507522772e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6305391236067285e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.772585987064352e-07
0,frontend##frontend_qps,1.1484737427835192e-06
0,orders##orders_qps,9.318828979134732e-07
0,catalogue##catalogue_qps,5.743444242012287e-07
0,frontend##frontend_error_rate,4.451364792165961e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.6412998805888275e-09
0,frontend##frontend_network_in,2.695464392909623e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.084750818955078e-07
0,frontend##frontend_response_time,3.8651046246875406e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.601312998423e-13
0,frontend##frontend_memory_bytes,0.722496569023264
0,catalogue##catalogue_restart,9.972127023225347e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6345511640310637e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.785870929076883e-07
0,frontend##frontend_qps,1.149415802119991e-06
0,orders##orders_qps,8.836797493278082e-07
0,catalogue##catalogue_qps,5.407639285511601e-07
0,frontend##frontend_error_rate,4.0456362741969025e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.457467428257926e-09
0,frontend##frontend_network_in,2.6616308164608746e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.1044684456155293e-07
0,frontend##frontend_response_time,4.0063730869845854e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.614693065236677e-13
0,frontend##frontend_memory_bytes,0.6774905792351067
0,catalogue##catalogue_restart,1.0204894623501051e-10
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6549238004773606e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7272060310186237e-07
0,frontend##frontend_qps,1.1131616484441383e-06
0,orders##orders_qps,9.51977910214704e-07
0,catalogue##catalogue_qps,5.433917291871547e-07
0,frontend##frontend_error_rate,4.378878687606859e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.4938233649851454e-09
0,frontend##frontend_network_in,2.762498314681933e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0091636975911693e-07
0,frontend##frontend_response_time,3.97067025344082e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.357943987617046e-13
0,frontend##frontend_memory_bytes,0.7027423721905407
0,catalogue##catalogue_restart,9.714158919561066e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6238930064785716e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.671306740926525e-07
0,frontend##frontend_qps,1.1953087179866782e-06
0,orders##orders_qps,8.846267772709216e-07
0,catalogue##catalogue_qps,5.460477683613544e-07
0,frontend##frontend_error_rate,4.358139303704358e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.622404984783945e-09
0,frontend##frontend_network_in,2.779918163688482e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0722881720256997e-07
0,frontend##frontend_response_time,3.7822039704721976e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.190732177517554e-13
0,frontend##frontend_memory_bytes,0.6810079181260743
0,catalogue##catalogue_restart,9.802260706128103e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6077606991822386e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.7657213248870188e-07
0,frontend##frontend_qps,1.206961816796874e-06
0,orders##orders_qps,8.715826377991975e-07
0,catalogue##catalogue_qps,5.655190236142538e-07
0,frontend##frontend_error_rate,4.1474155146724296e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.691064523933888e-09
0,frontend##frontend_network_in,2.772294316247767e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.1091975213902193e-07
